AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0.057199999999999994,0.0596,0.0124,0.004399999999999999,0.011200000000000002,0.021200000000000004,0.0172,0.017599999999999998,0.0132,0.021200000000000004,0.05639999999999999,0.0464,0.078,0.005200000000000001,0.0268,0.0392,0.024399999999999998,I need feedback on my progress
0.05,0.044000000000000004,0.006,0.005600000000000001,0.0116,0.032799999999999996,0.017599999999999998,0.013999999999999999,0.016399999999999998,0.019200000000000002,0.046799999999999994,0.0412,0.0752,0.0,0.04240000000000001,0.044000000000000004,0.017599999999999998,I need feedback on my progress
0.056799999999999996,0.0772,0.016,0.0,0.008799999999999999,0.0,0.022000000000000002,0.019200000000000002,0.018,0.0252,0.046799999999999994,0.0348,0.0716,0.0,0.0304,0.0452,0.0452,I need feedback on my progress
0.060399999999999995,0.06599999999999999,0.014799999999999999,0.0,0.0116,0.024,0.0216,0.010400000000000001,0.018,0.0236,0.042,0.0432,0.06639999999999999,0.0,0.0336,0.042,0.029199999999999997,I need feedback on my progress
0.0588,0.0696,0.0116,0.0024000000000000002,0.0092,0.0144,0.0236,0.0132,0.019200000000000002,0.0116,0.0496,0.035199999999999995,0.0864,0.0,0.036,0.0452,0.0248,I need feedback on my progress
0.0596,0.06639999999999999,0.0216,0.0,0.0084,0.013600000000000001,0.0196,0.009600000000000001,0.019200000000000002,0.020800000000000003,0.048,0.029199999999999997,0.0748,0.0,0.0304,0.0412,0.0256,I need feedback on my progress
0.0596,0.0764,0.013600000000000001,0.0,0.009600000000000001,0.0216,0.0188,0.0156,0.021200000000000004,0.032799999999999996,0.0524,0.038,0.08560000000000001,0.0,0.0508,0.0432,0.0392,I need feedback on my progress
0.0676,0.06639999999999999,0.017599999999999998,0.0,0.008,0.0036,0.0196,0.018,0.020800000000000003,0.024,0.0548,0.0408,0.08480000000000001,0.0,0.0408,0.0508,0.029599999999999998,I need feedback on my progress
0.0676,0.0612,0.022000000000000002,0.0,0.0116,0.010400000000000001,0.018,0.013999999999999999,0.0252,0.0268,0.0576,0.032799999999999996,0.1032,0.0,0.045599999999999995,0.0608,0.0368,I need feedback on my progress
0.0696,0.055999999999999994,0.0152,0.0,0.008,0.0168,0.0188,0.0168,0.026000000000000002,0.016399999999999998,0.0588,0.041600000000000005,0.0992,0.0028000000000000004,0.036,0.0556,0.0252,I need feedback on my progress
0.0616,0.0636,0.0128,0.0,0.0064,0.018,0.0248,0.0084,0.022400000000000003,0.022400000000000003,0.0516,0.0304,0.09,0.0,0.0464,0.05,0.0412,I need feedback on my progress
0.06999999999999999,0.055999999999999994,0.0204,0.005200000000000001,0.005200000000000001,0.0464,0.017599999999999998,0.010400000000000001,0.016399999999999998,0.013999999999999999,0.045599999999999995,0.0264,0.0764,0.0028000000000000004,0.05519999999999999,0.0392,0.005600000000000001,I need feedback on my progress
0.076,0.078,0.033999999999999996,0.0,0.004399999999999999,0.0248,0.013999999999999999,0.018,0.0188,0.0024000000000000002,0.0472,0.035199999999999995,0.0628,0.0076,0.044000000000000004,0.0408,0.021200000000000004,I need feedback on my progress
0.0648,0.0632,0.0108,0.0,0.0024000000000000002,0.042800000000000005,0.013600000000000001,0.0144,0.0168,0.02,0.027599999999999996,0.0288,0.05639999999999999,0.008799999999999999,0.042,0.044800000000000006,0.0024000000000000002,I need feedback on my progress
0.0504,0.0708,0.0,0.0,0.005200000000000001,0.0312,0.0152,0.024399999999999998,0.0188,0.020800000000000003,0.027200000000000002,0.033999999999999996,0.05639999999999999,0.0144,0.0524,0.04,0.0,I need feedback on my progress
0.05,0.06999999999999999,0.0,0.0,0.008,0.022400000000000003,0.0144,0.008,0.020800000000000003,0.022799999999999997,0.0312,0.0316,0.053200000000000004,0.024399999999999998,0.0376,0.0308,0.0016,I need feedback on my progress
0.062,0.092,0.0,0.012,0.0,0.027999999999999997,0.0,0.0004,0.022400000000000003,0.04360000000000001,0.040400000000000005,0.0372,0.0516,0.019200000000000002,0.033999999999999996,0.004399999999999999,0.036,I need feedback on my progress
0.0692,0.1,0.0028000000000000004,0.011200000000000002,0.0072,0.0356,0.0,0.0,0.035199999999999995,0.0408,0.044000000000000004,0.035199999999999995,0.0524,0.022799999999999997,0.047599999999999996,0.0004,0.0232,I need feedback on my progress
0.0728,0.0968,0.0028000000000000004,0.022400000000000003,0.008799999999999999,0.044800000000000006,0.0,0.0064,0.0364,0.0484,0.04,0.027200000000000002,0.056799999999999996,0.04,0.047599999999999996,0.0,0.0,I need feedback on my progress
0.0836,0.11039999999999998,0.0008,0.0092,0.0168,0.0024000000000000002,0.0008,0.018,0.035199999999999995,0.05639999999999999,0.0372,0.0372,0.054000000000000006,0.026000000000000002,0.0336,0.0,0.009600000000000001,I need feedback on my progress
0.0712,0.0968,0.0,0.0076,0.0248,0.022799999999999997,0.0032,0.013999999999999999,0.0316,0.059199999999999996,0.0432,0.0376,0.0516,0.0372,0.046,0.0084,0.038400000000000004,I need feedback on my progress
0.0712,0.0804,0.0,0.0,0.026000000000000002,0.0172,0.0108,0.019200000000000002,0.0312,0.0524,0.04440000000000001,0.057999999999999996,0.0548,0.032,0.038,0.0048000000000000004,0.0376,I need feedback on my progress
0.0708,0.08960000000000001,0.006,0.0,0.022799999999999997,0.020800000000000003,0.005600000000000001,0.0132,0.0364,0.044000000000000004,0.028399999999999998,0.053200000000000004,0.058399999999999994,0.027200000000000002,0.04440000000000001,0.014799999999999999,0.040400000000000005,I need feedback on my progress
0.0648,0.08800000000000001,0.0,0.0312,0.0396,0.0608,0.024399999999999998,0.0316,0.0312,0.032,0.052000000000000005,0.0256,0.0372,0.0184,0.033999999999999996,0.011200000000000002,0.0548,I need feedback on my progress
0.058399999999999994,0.0668,0.0028000000000000004,0.0144,0.0452,0.06639999999999999,0.0304,0.021200000000000004,0.027999999999999997,0.041600000000000005,0.036,0.0344,0.0376,0.020800000000000003,0.029599999999999998,0.0108,0.047599999999999996,I need feedback on my progress
0.058399999999999994,0.0632,0.0,0.013600000000000001,0.0364,0.048,0.0264,0.014799999999999999,0.0264,0.029599999999999998,0.046,0.0336,0.0452,0.021200000000000004,0.0372,0.0144,0.048799999999999996,I need feedback on my progress
0.06,0.0676,0.0,0.011200000000000002,0.032,0.057999999999999996,0.027599999999999996,0.021200000000000004,0.024,0.029599999999999998,0.0388,0.038400000000000004,0.042,0.0236,0.0264,0.019200000000000002,0.046,I need feedback on my progress
0.057199999999999994,0.060399999999999995,0.0,0.0144,0.028399999999999998,0.057199999999999994,0.018,0.022400000000000003,0.021200000000000004,0.017599999999999998,0.042800000000000005,0.0304,0.04240000000000001,0.0236,0.036,0.008799999999999999,0.056799999999999996,I need feedback on my progress
0.060399999999999995,0.06799999999999999,0.0024000000000000002,0.017599999999999998,0.032799999999999996,0.06559999999999999,0.026000000000000002,0.018,0.024399999999999998,0.0312,0.038400000000000004,0.0304,0.048,0.0204,0.0396,0.0152,0.0596,I need feedback on my progress
0.0616,0.059199999999999996,0.0,0.0188,0.0304,0.062,0.0236,0.021200000000000004,0.021200000000000004,0.024399999999999998,0.0508,0.016,0.0504,0.013999999999999999,0.0508,0.019200000000000002,0.0588,I need feedback on my progress
0.0632,0.0672,0.0,0.024,0.0268,0.052000000000000005,0.008,0.0196,0.017599999999999998,0.011200000000000002,0.0408,0.0196,0.05519999999999999,0.027599999999999996,0.0392,0.01,0.046799999999999994,I need feedback on my progress
0.0516,0.06639999999999999,0.0,0.0388,0.024,0.055999999999999994,0.0144,0.021200000000000004,0.0188,0.0172,0.044800000000000006,0.0184,0.04440000000000001,0.0324,0.0388,0.017599999999999998,0.03319999999999999,I need feedback on my progress
0.0624,0.0716,0.0,0.042800000000000005,0.019200000000000002,0.0632,0.0128,0.016399999999999998,0.0144,0.0108,0.038,0.017599999999999998,0.0412,0.0324,0.0412,0.022000000000000002,0.0172,I need feedback on my progress
0.0576,0.08199999999999999,0.0,0.0268,0.0168,0.0496,0.011200000000000002,0.013600000000000001,0.011200000000000002,0.013600000000000001,0.041600000000000005,0.0204,0.052000000000000005,0.032,0.0356,0.0236,0.0204,I need feedback on my progress
0.038,0.055999999999999994,0.0,0.04240000000000001,0.016,0.0376,0.0132,0.0108,0.0156,0.0004,0.041600000000000005,0.022000000000000002,0.038400000000000004,0.03,0.0388,0.0252,0.0172,I need feedback on my progress
0.0336,0.040400000000000005,0.0,0.02,0.0204,0.048,0.01,0.011200000000000002,0.0156,0.01,0.0372,0.029599999999999998,0.0472,0.0376,0.0392,0.021200000000000004,0.0216,I need feedback on my progress
0.046,0.0616,0.0,0.0388,0.022400000000000003,0.0556,0.019200000000000002,0.0156,0.0144,0.004399999999999999,0.047599999999999996,0.022000000000000002,0.0504,0.032799999999999996,0.0392,0.018,0.0372,I need feedback on my progress
0.0496,0.0548,0.0,0.040400000000000005,0.02,0.060399999999999995,0.0152,0.0168,0.0128,0.0144,0.042800000000000005,0.022000000000000002,0.0496,0.0308,0.0324,0.011200000000000002,0.027999999999999997,I need feedback on my progress
0.052000000000000005,0.0696,0.0,0.03319999999999999,0.0188,0.0556,0.012,0.016,0.0084,0.0,0.040400000000000005,0.022400000000000003,0.0472,0.0312,0.0348,0.024,0.048,I need feedback on my progress
0.0576,0.0748,0.0,0.044000000000000004,0.0196,0.0472,0.021200000000000004,0.0172,0.0064,0.004399999999999999,0.0512,0.0128,0.048,0.022799999999999997,0.0348,0.028399999999999998,0.0512,I need feedback on my progress
0.0452,0.06639999999999999,0.0,0.033999999999999996,0.0172,0.040400000000000005,0.0188,0.0156,0.0084,0.0076,0.0536,0.0184,0.0432,0.024399999999999998,0.0372,0.022799999999999997,0.0364,I need feedback on my progress
0.05519999999999999,0.06,0.0,0.0288,0.0172,0.0836,0.0252,0.0116,0.0076,0.0016,0.0484,0.0168,0.0484,0.0268,0.0344,0.029599999999999998,0.04,I need feedback on my progress
0.05,0.0624,0.0,0.028399999999999998,0.017599999999999998,0.0624,0.0216,0.008799999999999999,0.0108,0.0,0.048,0.0188,0.0528,0.0256,0.0372,0.032799999999999996,0.026000000000000002,I need feedback on my progress
0.044800000000000006,0.0632,0.0,0.032,0.016,0.052000000000000005,0.0172,0.0116,0.012,0.005200000000000001,0.06,0.0188,0.0508,0.0172,0.0376,0.0288,0.0408,I need feedback on my progress
0.0492,0.0548,0.0,0.033999999999999996,0.013999999999999999,0.06839999999999999,0.022799999999999997,0.0092,0.0092,0.0,0.0528,0.017599999999999998,0.0516,0.027999999999999997,0.0396,0.0288,0.0364,I need feedback on my progress
0.0492,0.06,0.0,0.028399999999999998,0.016399999999999998,0.0764,0.0256,0.0128,0.006,0.0,0.044800000000000006,0.021200000000000004,0.046,0.0252,0.042800000000000005,0.027599999999999996,0.0232,I need feedback on my progress
0.045599999999999995,0.0636,0.0,0.028399999999999998,0.0168,0.0636,0.0232,0.0132,0.0092,0.004,0.0508,0.022000000000000002,0.04240000000000001,0.0168,0.04,0.0184,0.0344,I need feedback on my progress
0.0356,0.0504,0.0,0.036,0.017599999999999998,0.062,0.019200000000000002,0.0216,0.0108,0.0076,0.04440000000000001,0.0168,0.041600000000000005,0.0168,0.0472,0.0196,0.0372,I need feedback on my progress
0.0408,0.06,0.0,0.0376,0.0124,0.0548,0.0196,0.0128,0.010400000000000001,0.0024000000000000002,0.0548,0.02,0.041600000000000005,0.0128,0.045599999999999995,0.032799999999999996,0.0412,I need feedback on my progress
0.0364,0.048799999999999996,0.0,0.029599999999999998,0.016399999999999998,0.0596,0.02,0.013600000000000001,0.0092,0.005600000000000001,0.048,0.017599999999999998,0.0432,0.0168,0.044000000000000004,0.0324,0.0344,I need feedback on my progress
0.0396,0.0632,0.0,0.0252,0.018,0.0548,0.0196,0.0132,0.0084,0.004399999999999999,0.05639999999999999,0.021200000000000004,0.041600000000000005,0.0128,0.048,0.0364,0.0348,I need feedback on my progress
0.048799999999999996,0.0548,0.0,0.028399999999999998,0.014799999999999999,0.0624,0.0184,0.0188,0.0076,0.008,0.0548,0.024,0.0388,0.0196,0.0316,0.04,0.0392,I need feedback on my progress
0.0472,0.052000000000000005,0.0,0.020800000000000003,0.013999999999999999,0.0484,0.018,0.018,0.005600000000000001,0.006,0.0452,0.016399999999999998,0.044800000000000006,0.0184,0.0368,0.0392,0.0412,I need feedback on my progress
0.0392,0.054400000000000004,0.0,0.029199999999999997,0.0128,0.0412,0.019200000000000002,0.016,0.005200000000000001,0.005200000000000001,0.0504,0.022799999999999997,0.044000000000000004,0.013999999999999999,0.038400000000000004,0.0344,0.038400000000000004,I need feedback on my progress
0.048,0.06639999999999999,0.0,0.035199999999999995,0.016,0.0612,0.0196,0.0076,0.004,0.004,0.046799999999999994,0.010400000000000001,0.0412,0.0144,0.042,0.04360000000000001,0.0432,I need feedback on my progress
0.059199999999999996,0.0712,0.0008,0.0312,0.0204,0.0648,0.0156,0.0116,0.0064,0.0,0.0396,0.0196,0.0432,0.0172,0.0528,0.0288,0.0388,I need feedback on my progress
0.045599999999999995,0.064,0.0,0.026000000000000002,0.0204,0.0784,0.022000000000000002,0.009600000000000001,0.0072,0.0,0.0452,0.02,0.042,0.010400000000000001,0.0496,0.026000000000000002,0.054000000000000006,I need feedback on my progress
0.0,0.0216,0.0116,0.0392,0.0156,0.057199999999999994,0.041600000000000005,0.042800000000000005,0.0188,0.026000000000000002,0.033999999999999996,0.0252,0.0312,0.0144,0.1028,0.048799999999999996,0.0556,I need feedback on my progress
0.0,0.0232,0.0064,0.0336,0.0128,0.0612,0.0472,0.041600000000000005,0.0172,0.03,0.032,0.0236,0.0356,0.01,0.1004,0.0504,0.0528,I need feedback on my progress
0.0032,0.029199999999999997,0.019200000000000002,0.0496,0.0152,0.08080000000000001,0.046799999999999994,0.04440000000000001,0.0172,0.027999999999999997,0.0312,0.019200000000000002,0.0308,0.013999999999999999,0.0892,0.0496,0.0576,I need feedback on my progress
0.0016,0.0236,0.0132,0.040400000000000005,0.018,0.07880000000000001,0.0336,0.0432,0.0184,0.0048000000000000004,0.03,0.0204,0.0364,0.0252,0.0944,0.054400000000000004,0.04440000000000001,I need feedback on my progress
0.0172,0.0376,0.012,0.045599999999999995,0.0196,0.0784,0.03,0.035199999999999995,0.0232,0.0172,0.0172,0.0092,0.0288,0.0132,0.0648,0.03319999999999999,0.045599999999999995,I need feedback on my progress
0.026000000000000002,0.056799999999999996,0.011200000000000002,0.0408,0.024,0.078,0.0232,0.03319999999999999,0.0236,0.018,0.0184,0.0084,0.04,0.0,0.0824,0.0388,0.055999999999999994,I need feedback on my progress
0.022799999999999997,0.048,0.0108,0.0496,0.027599999999999996,0.0844,0.022000000000000002,0.0408,0.024399999999999998,0.0236,0.0184,0.0144,0.0396,0.0072,0.0624,0.0376,0.048799999999999996,I need feedback on my progress
0.017599999999999998,0.0388,0.008799999999999999,0.03,0.0204,0.074,0.026000000000000002,0.033999999999999996,0.024,0.028399999999999998,0.029599999999999998,0.004,0.036,0.0,0.0712,0.0496,0.040400000000000005,I need feedback on my progress
0.013600000000000001,0.044000000000000004,0.0048000000000000004,0.038,0.024399999999999998,0.0712,0.0308,0.0252,0.017599999999999998,0.020800000000000003,0.0252,0.0016,0.046799999999999994,0.004399999999999999,0.0576,0.0516,0.0484,I need feedback on my progress
0.0072,0.0484,0.0016,0.0464,0.0188,0.0712,0.0252,0.0264,0.0184,0.0116,0.022799999999999997,0.0064,0.0452,0.010400000000000001,0.06839999999999999,0.0524,0.035199999999999995,I need feedback on my progress
0.0132,0.0464,0.0036,0.0356,0.0108,0.047599999999999996,0.0316,0.0232,0.011200000000000002,0.011200000000000002,0.0184,0.0064,0.04440000000000001,0.01,0.0496,0.033999999999999996,0.042800000000000005,I need feedback on my progress
0.0348,0.0576,0.014799999999999999,0.021200000000000004,0.0048000000000000004,0.0536,0.03319999999999999,0.019200000000000002,0.0156,0.0064,0.0256,0.0028000000000000004,0.041600000000000005,0.0,0.057199999999999994,0.0452,0.09880000000000001,I need feedback on my progress
0.016399999999999998,0.0364,0.0128,0.021200000000000004,0.018,0.0264,0.044000000000000004,0.022000000000000002,0.0156,0.002,0.022400000000000003,0.0124,0.035199999999999995,0.0048000000000000004,0.05,0.048799999999999996,0.0708,I need feedback on my progress
0.024,0.029599999999999998,0.03319999999999999,0.0,0.0252,0.048799999999999996,0.0512,0.022400000000000003,0.03,0.0064,0.022000000000000002,0.0156,0.0356,0.022799999999999997,0.0252,0.032799999999999996,0.054400000000000004,I need feedback on my progress
0.032799999999999996,0.0496,0.0216,0.0,0.0204,0.033999999999999996,0.0516,0.033999999999999996,0.0268,0.0,0.0316,0.013600000000000001,0.0368,0.0236,0.0216,0.0372,0.04440000000000001,I need feedback on my progress
0.029599999999999998,0.0548,0.0216,0.01,0.022799999999999997,0.0256,0.05519999999999999,0.029599999999999998,0.0256,0.0016,0.0268,0.0236,0.0312,0.0344,0.011200000000000002,0.022799999999999997,0.04240000000000001,I need feedback on my progress
0.027200000000000002,0.0484,0.0216,0.0072,0.019200000000000002,0.014799999999999999,0.046799999999999994,0.0316,0.032,0.01,0.036,0.0172,0.0304,0.029199999999999997,0.0172,0.022000000000000002,0.024399999999999998,I need feedback on my progress
0.029199999999999997,0.0548,0.0196,0.0008,0.022000000000000002,0.012,0.0504,0.0364,0.027200000000000002,0.0128,0.0304,0.0184,0.0368,0.038400000000000004,0.012,0.0128,0.0392,I need feedback on my progress
0.0264,0.046799999999999994,0.0256,0.013999999999999999,0.0188,0.014799999999999999,0.048799999999999996,0.0312,0.026000000000000002,0.0076,0.0348,0.0172,0.0388,0.038400000000000004,0.020800000000000003,0.0196,0.056799999999999996,I need feedback on my progress
0.0308,0.0484,0.022400000000000003,0.018,0.019200000000000002,0.0264,0.0432,0.0356,0.0288,0.013600000000000001,0.0408,0.02,0.0376,0.0412,0.02,0.029599999999999998,0.042800000000000005,I need feedback on my progress
0.027999999999999997,0.0344,0.020800000000000003,0.004,0.018,0.0248,0.044800000000000006,0.0356,0.024399999999999998,0.013600000000000001,0.0408,0.019200000000000002,0.032799999999999996,0.044000000000000004,0.0168,0.0264,0.0372,I need feedback on my progress
0.0252,0.024399999999999998,0.027200000000000002,0.0048000000000000004,0.0188,0.0168,0.042800000000000005,0.033999999999999996,0.0288,0.0092,0.046,0.0252,0.036,0.0388,0.014799999999999999,0.0232,0.041600000000000005,I need feedback on my progress
0.0236,0.03319999999999999,0.0236,0.0,0.0204,0.022400000000000003,0.0388,0.040400000000000005,0.027999999999999997,0.0144,0.0464,0.027200000000000002,0.0264,0.038400000000000004,0.0124,0.0248,0.0368,I need feedback on my progress
0.03,0.046799999999999994,0.013999999999999999,0.0064,0.018,0.0288,0.04440000000000001,0.0316,0.029199999999999997,0.0084,0.038,0.0152,0.027999999999999997,0.038,0.0108,0.006,0.0356,I need feedback on my progress
